Rank,Club,Country,Level,Elo,From,To
89,Mainz,GER,1,1617.31188965,2021-03-17,2021-03-17
89,Mainz,GER,1,1617.32299805,2021-03-18,2021-03-18
88,Mainz,GER,1,1617.32299805,2021-03-19,2021-03-21
81,Mainz,GER,1,1628.19555664,2021-03-22,2021-03-29
80,Mainz,GER,1,1628.19555664,2021-03-30,2021-04-03
83,Mainz,GER,1,1625.70471191,2021-04-04,2021-04-04
82,Mainz,GER,1,1625.70471191,2021-04-05,2021-04-06
82,Mainz,GER,1,1625.52453613,2021-04-07,2021-04-07
83,Mainz,GER,1,1621.55969238,2021-04-08,2021-04-08
84,Mainz,GER,1,1621.55969238,2021-04-09,2021-04-10
85,Mainz,GER,1,1621.55969238,2021-04-11,2021-04-11
80,Mainz,GER,1,1629.94396973,2021-04-12,2021-04-13
80,Mainz,GER,1,1629.72424316,2021-04-14,2021-04-14
80,Mainz,GER,1,1628.68139648,2021-04-15,2021-04-15
82,Mainz,GER,1,1628.68139648,2021-04-16,2021-04-18
81,Mainz,GER,1,1628.68139648,2021-04-19,2021-04-21
77,Mainz,GER,1,1637.74450684,2021-04-22,2021-04-23
78,Mainz,GER,1,1637.74450684,2021-04-24,2021-04-24
72,Mainz,GER,1,1652.91992188,2021-04-25,2021-05-01
73,Mainz,GER,1,1652.91992188,2021-05-02,2021-05-02
72,Mainz,GER,1,1652.91992188,2021-05-03,2021-05-03
73,Mainz,GER,1,1650.89648438,2021-05-04,2021-05-05
74,Mainz,GER,1,1650.89648438,2021-05-06,2021-05-06
73,Mainz,GER,1,1650.89648438,2021-05-07,2021-05-07
72,Mainz,GER,1,1650.89648438,2021-05-08,2021-05-08
73,Mainz,GER,1,1650.89648438,2021-05-09,2021-05-09
71,Mainz,GER,1,1655.39807129,2021-05-10,2021-05-14
70,Mainz,GER,1,1655.39807129,2021-05-15,2021-05-15
71,Mainz,GER,1,1655.39807129,2021-05-16,2021-05-16
75,Mainz,GER,1,1648.67248535,2021-05-17,2021-05-17
74,Mainz,GER,1,1648.67248535,2021-05-18,2021-05-22
71,Mainz,GER,1,1661.15625,2021-05-23,2021-05-23
70,Mainz,GER,1,1661.15625,2021-05-24,2021-07-21
71,Mainz,GER,1,1661.15625,2021-07-22,2021-08-03
72,Mainz,GER,1,1661.15625,2021-08-04,2021-08-10
70,Mainz,GER,1,1661.15625,2021-08-11,2021-08-14
69,Mainz,GER,1,1661.15625,2021-08-15,2021-08-15
66,Mainz,GER,1,1672.0793457,2021-08-16,2021-08-18
65,Mainz,GER,1,1672.0793457,2021-08-19,2021-08-19
65,Mainz,GER,1,1672.46154785,2021-08-20,2021-08-21
70,Mainz,GER,1,1658.97949219,2021-08-22,2021-08-23
69,Mainz,GER,1,1658.97949219,2021-08-24,2021-08-26
68,Mainz,GER,1,1659.11645508,2021-08-27,2021-08-28
67,Mainz,GER,1,1666.32373047,2021-08-29,2021-08-29
65,Mainz,GER,1,1666.32373047,2021-08-30,2021-09-11
60,Mainz,GER,1,1680.83789062,2021-09-12,2021-09-12
59,Mainz,GER,1,1680.83789062,2021-09-13,2021-09-14
57,Mainz,GER,1,1685.45556641,2021-09-15,2021-09-15
56,Mainz,GER,1,1685.19934082,2021-09-16,2021-09-16
60,Mainz,GER,1,1680.15600586,2021-09-17,2021-09-18
61,Mainz,GER,1,1679.07263184,2021-09-19,2021-09-19
60,Mainz,GER,1,1679.07263184,2021-09-20,2021-09-21
59,Mainz,GER,1,1679.07263184,2021-09-22,2021-09-22
60,Mainz,GER,1,1679.07263184,2021-09-23,2021-09-23
59,Mainz,GER,1,1679.07263184,2021-09-24,2021-09-25
62,Mainz,GER,1,1674.2175293,2021-09-26,2021-09-26
63,Mainz,GER,1,1674.2175293,2021-09-27,2021-09-28
65,Mainz,GER,1,1670.47729492,2021-09-29,2021-09-29
63,Mainz,GER,1,1671.3470459,2021-09-30,2021-09-30
62,Mainz,GER,1,1677.53955078,2021-10-01,2021-10-02
61,Mainz,GER,1,1677.53955078,2021-10-03,2021-10-03
64,Mainz,GER,1,1668.52075195,2021-10-04,2021-10-16
65,Mainz,GER,1,1664.4107666,2021-10-17,2021-10-17
66,Mainz,GER,1,1664.4107666,2021-10-18,2021-10-19
69,Mainz,GER,1,1658.62548828,2021-10-20,2021-10-20
67,Mainz,GER,1,1658.87060547,2021-10-21,2021-10-21
68,Mainz,GER,1,1658.17626953,2021-10-22,2021-10-22
64,Mainz,GER,1,1667.08251953,2021-10-23,2021-10-23
66,Mainz,GER,1,1667.08251953,2021-10-24,2021-10-29
67,Mainz,GER,1,1667.08251953,2021-10-30,2021-10-30
63,Mainz,GER,1,1674.42614746,2021-10-31,2021-11-02
61,Mainz,GER,1,1677.97619629,2021-11-03,2021-11-03
62,Mainz,GER,1,1674.12817383,2021-11-04,2021-11-04
61,Mainz,GER,1,1677.90319824,2021-11-05,2021-11-05
61,Mainz,GER,1,1678.31774902,2021-11-06,2021-11-07
60,Mainz,GER,1,1678.31774902,2021-11-08,2021-11-20
61,Mainz,GER,1,1678.31774902,2021-11-21,2021-11-21
63,Mainz,GER,1,1675.22070312,2021-11-22,2021-11-23
63,Mainz,GER,1,1673.69604492,2021-11-24,2021-11-24
62,Mainz,GER,1,1673.79370117,2021-11-25,2021-11-25
61,Mainz,GER,1,1673.86279297,2021-11-26,2021-11-26
67,Mainz,GER,1,1665.80444336,2021-11-27,2021-11-27
66,Mainz,GER,1,1665.80444336,2021-11-28,2021-11-28
67,Mainz,GER,1,1665.80444336,2021-11-29,2021-11-29
66,Mainz,GER,1,1665.80444336,2021-11-30,2021-12-03
65,Mainz,GER,1,1665.80444336,2021-12-04,2021-12-04
61,Mainz,GER,1,1680.18859863,2021-12-05,2021-12-05
59,Mainz,GER,1,1680.18859863,2021-12-06,2021-12-07
59,Mainz,GER,1,1685.08056641,2021-12-08,2021-12-08
59,Mainz,GER,1,1682.08435059,2021-12-09,2021-12-09
59,Mainz,GER,1,1675.43713379,2021-12-10,2021-12-11
61,Mainz,GER,1,1674.29492188,2021-12-12,2021-12-14
56,Mainz,GER,1,1685.30871582,2021-12-15,2021-12-18
58,Mainz,GER,1,1680.4822998,2021-12-19,2021-12-26
57,Mainz,GER,1,1680.4822998,2021-12-27,2022-01-05
56,Mainz,GER,1,1680.4822998,2022-01-06,2022-01-08
62,Mainz,GER,1,1672.34716797,2022-01-09,2022-01-09
63,Mainz,GER,1,1672.34716797,2022-01-10,2022-01-15
59,Mainz,GER,1,1677.21252441,2022-01-16,2022-01-20
58,Mainz,GER,1,1677.21252441,2022-01-21,2022-01-22
65,Mainz,GER,1,1665.94165039,2022-01-23,2022-01-23
64,Mainz,GER,1,1665.94165039,2022-01-24,2022-01-29
63,Mainz,GER,1,1665.94165039,2022-01-30,2022-02-05
58,Mainz,GER,1,1677.29589844,2022-02-06,2022-02-08
59,Mainz,GER,1,1677.29589844,2022-02-09,2022-02-12
59,Mainz,GER,1,1679.35498047,2022-02-13,2022-02-16
59,Mainz,GER,1,1679.40368652,2022-02-17,2022-02-17
62,Mainz,GER,1,1672.98156738,2022-02-18,2022-02-18
57,Mainz,GER,1,1682.36572266,2022-02-19,2022-02-19
56,Mainz,GER,1,1682.36572266,2022-02-20,2022-02-24
56,Mainz,GER,1,1684.56872559,2022-02-25,2022-02-26
58,Mainz,GER,1,1674.3137207,2022-02-27,2022-02-27
59,Mainz,GER,1,1674.3137207,2022-02-28,2022-03-05
60,Mainz,GER,1,1674.3137207,2022-03-06,2022-03-06
61,Mainz,GER,1,1674.3137207,2022-03-07,2022-03-08
60,Mainz,GER,1,1676.22338867,2022-03-09,2022-03-09
60,Mainz,GER,1,1678.87402344,2022-03-10,2022-03-10
60,Mainz,GER,1,1677.79174805,2022-03-11,2022-03-13
58,Mainz,GER,1,1677.79174805,2022-03-14,2022-03-16
61,Mainz,GER,1,1672.13623047,2022-03-17,2022-03-17
64,Mainz,GER,1,1669.59973145,2022-03-18,2022-03-19
58,Mainz,GER,1,1680.52978516,2022-03-20,2022-03-20
57,Mainz,GER,1,1680.52978516,2022-03-21,2022-04-02
59,Mainz,GER,1,1680.52978516,2022-04-03,2022-04-03
56,Mainz,GER,1,1681.88208008,2022-04-04,2022-04-06
63,Mainz,GER,1,1671.97961426,2022-04-07,2022-04-07
64,Mainz,GER,1,1671.09106445,2022-04-08,2022-04-09
67,Mainz,GER,1,1663.81103516,2022-04-10,2022-04-10
68,Mainz,GER,1,1663.81103516,2022-04-11,2022-04-12
72,Mainz,GER,1,1659.39001465,2022-04-13,2022-04-14
62,Mainz,GER,1,1670.24926758,2022-04-15,2022-04-15
61,Mainz,GER,1,1670.24926758,2022-04-16,2022-04-16
64,Mainz,GER,1,1667.16833496,2022-04-17,2022-04-17
63,Mainz,GER,1,1667.16833496,2022-04-18,2022-04-19
64,Mainz,GER,1,1667.16833496,2022-04-20,2022-04-20
66,Mainz,GER,1,1667.16833496,2022-04-21,2022-04-22
74,Mainz,GER,1,1650.95922852,2022-04-23,2022-04-23
75,Mainz,GER,1,1650.95922852,2022-04-24,2022-04-24
74,Mainz,GER,1,1650.95922852,2022-04-25,2022-04-27
72,Mainz,GER,1,1650.95922852,2022-04-28,2022-04-28
71,Mainz,GER,1,1654.40161133,2022-04-29,2022-04-30
62,Mainz,GER,1,1675.2635498,2022-05-01,2022-05-04
63,Mainz,GER,1,1675.2635498,2022-05-05,2022-05-05
63,Mainz,GER,1,1672.62268066,2022-05-06,2022-05-07
61,Mainz,GER,1,1679.8614502,2022-05-08,2022-05-14
62,Mainz,GER,1,1680.41052246,2022-05-15,2022-05-15
63,Mainz,GER,1,1680.41052246,2022-05-16,2022-05-18
63,Mainz,GER,1,1680.20178223,2022-05-19,2022-05-21
62,Mainz,GER,1,1680.20178223,2022-05-22,2022-05-22
59,Mainz,GER,1,1680.20178223,2022-05-23,2022-07-15
58,Mainz,GER,1,1680.20178223,2022-07-16,2022-07-30
59,Mainz,GER,1,1680.20178223,2022-07-31,2022-08-06
56,Mainz,GER,1,1687.68005371,2022-08-07,2022-08-13
57,Mainz,GER,1,1687.68005371,2022-08-14,2022-08-14
57,Mainz,GER,1,1687.80651855,2022-08-15,2022-08-18
56,Mainz,GER,1,1685.23010254,2022-08-19,2022-08-20
55,Mainz,GER,1,1692.5970459,2022-08-21,2022-08-21
54,Mainz,GER,1,1692.5970459,2022-08-22,2022-08-25
54,Mainz,GER,1,1695.72753906,2022-08-26,2022-08-27
61,Mainz,GER,1,1682.73937988,2022-08-28,2022-08-30
62,Mainz,GER,1,1682.73937988,2022-08-31,2022-09-03
61,Mainz,GER,1,1682.73937988,2022-09-04,2022-09-04
59,Mainz,GER,1,1692.85620117,2022-09-05,2022-09-06
61,Mainz,GER,1,1686.07824707,2022-09-07,2022-09-07
61,Mainz,GER,1,1680.4901123,2022-09-08,2022-09-08
62,Mainz,GER,1,1676.48461914,2022-09-09,2022-09-10
68,Mainz,GER,1,1663.97009277,2022-09-11,2022-09-13
64,Mainz,GER,1,1675.34973145,2022-09-14,2022-09-14
65,Mainz,GER,1,1673.62768555,2022-09-15,2022-09-15
64,Mainz,GER,1,1674.89208984,2022-09-16,2022-09-16
64,Mainz,GER,1,1671.71923828,2022-09-17,2022-09-18
66,Mainz,GER,1,1671.71923828,2022-09-19,2022-10-01
67,Mainz,GER,1,1666.55517578,2022-10-02,2022-10-04
67,Mainz,GER,1,1665.54748535,2022-10-05,2022-10-05
66,Mainz,GER,1,1672.61657715,2022-10-06,2022-10-06
66,Mainz,GER,1,1670.57824707,2022-10-07,2022-10-08
66,Mainz,GER,1,1671.97692871,2022-10-09,2022-10-09
65,Mainz,GER,1,1671.97692871,2022-10-10,2022-10-11
65,Mainz,GER,1,1673.59033203,2022-10-12,2022-10-12
66,Mainz,GER,1,1668.80651855,2022-10-13,2022-10-13
64,Mainz,GER,1,1668.52722168,2022-10-14,2022-10-15
61,Mainz,GER,1,1680.7454834,2022-10-16,2022-10-19
60,Mainz,GER,1,1680.7454834,2022-10-20,2022-10-21
53,Mainz,GER,1,1695.06359863,2022-10-22,2022-10-23
52,Mainz,GER,1,1695.06359863,2022-10-24,2022-10-25
49,Mainz,GER,1,1700.59924316,2022-10-26,2022-10-26
49,Mainz,GER,1,1708.21472168,2022-10-27,2022-10-27
48,Mainz,GER,1,1708.546875,2022-10-28,2022-10-29
49,Mainz,GER,1,1705.32128906,2022-10-30,2022-11-01
48,Mainz,GER,1,1708.68823242,2022-11-02,2022-11-02
48,Mainz,GER,1,1711.03137207,2022-11-03,2022-11-03
51,Mainz,GER,1,1710.43395996,2022-11-04,2022-11-05
56,Mainz,GER,1,1693.50915527,2022-11-06,2022-11-09
59,Mainz,GER,1,1683.33288574,2022-11-10,2022-11-10
60,Mainz,GER,1,1683.33288574,2022-11-11,2022-11-12
57,Mainz,GER,1,1683.33288574,2022-11-13,2022-11-13
57,Mainz,GER,1,1684.75439453,2022-11-14,2022-12-26
59,Mainz,GER,1,1684.75439453,2022-12-27,2022-12-30
60,Mainz,GER,1,1684.75439453,2022-12-31,2023-01-03
59,Mainz,GER,1,1684.75439453,2023-01-04,2023-01-06
58,Mainz,GER,1,1684.75439453,2023-01-07,2023-01-14
57,Mainz,GER,1,1684.75439453,2023-01-15,2023-01-21
57,Mainz,GER,1,1684.69921875,2023-01-22,2023-01-25
57,Mainz,GER,1,1678.41003418,2023-01-26,2023-01-28
57,Mainz,GER,1,1687.20068359,2023-01-29,2023-02-04
58,Mainz,GER,1,1682.51013184,2023-02-05,2023-02-05
59,Mainz,GER,1,1682.51013184,2023-02-06,2023-02-11
58,Mainz,GER,1,1689.94628906,2023-02-12,2023-02-12
60,Mainz,GER,1,1689.94628906,2023-02-13,2023-02-14
60,Mainz,GER,1,1691.10998535,2023-02-15,2023-02-15
58,Mainz,GER,1,1692.49206543,2023-02-16,2023-02-16
59,Mainz,GER,1,1690.68566895,2023-02-17,2023-02-17
58,Mainz,GER,1,1690.68566895,2023-02-18,2023-02-18
55,Mainz,GER,1,1690.68566895,2023-02-19,2023-02-19
54,Mainz,GER,1,1701.66210938,2023-02-20,2023-02-21
54,Mainz,GER,1,1699.73864746,2023-02-22,2023-02-22
54,Mainz,GER,1,1699.67016602,2023-02-23,2023-02-23
52,Mainz,GER,1,1706.28283691,2023-02-24,2023-02-24
47,Mainz,GER,1,1719.73352051,2023-02-25,2023-03-04
44,Mainz,GER,1,1723.93164062,2023-03-05,2023-03-07
47,Mainz,GER,1,1719.2109375,2023-03-08,2023-03-08
47,Mainz,GER,1,1720.74316406,2023-03-09,2023-03-09
48,Mainz,GER,1,1719.24658203,2023-03-10,2023-03-11
48,Mainz,GER,1,1717.80175781,2023-03-12,2023-03-14
48,Mainz,GER,1,1714.75061035,2023-03-15,2023-03-15
49,Mainz,GER,1,1713.58361816,2023-03-16,2023-03-16
54,Mainz,GER,1,1702.01074219,2023-03-17,2023-03-17
55,Mainz,GER,1,1702.01074219,2023-03-18,2023-03-18
56,Mainz,GER,1,1702.01074219,2023-03-19,2023-03-19
55,Mainz,GER,1,1701.22302246,2023-03-20,2023-04-01
46,Mainz,GER,1,1722.99084473,2023-04-02,2023-04-02
47,Mainz,GER,1,1722.99084473,2023-04-03,2023-04-08
48,Mainz,GER,1,1718.34106445,2023-04-09,2023-04-09
47,Mainz,GER,1,1718.34106445,2023-04-10,2023-04-11
48,Mainz,GER,1,1715.39978027,2023-04-12,2023-04-13
49,Mainz,GER,1,1714.46569824,2023-04-14,2023-04-15
51,Mainz,GER,1,1714.1496582,2023-04-16,2023-04-16
50,Mainz,GER,1,1714.1496582,2023-04-17,2023-04-19
50,Mainz,GER,1,1713.37011719,2023-04-20,2023-04-20
47,Mainz,GER,1,1717.69384766,2023-04-21,2023-04-22
42,Mainz,GER,1,1735.48681641,2023-04-23,2023-04-25
41,Mainz,GER,1,1735.48681641,2023-04-26,2023-04-27
40,Mainz,GER,1,1735.48681641,2023-04-28,2023-04-30
45,Mainz,GER,1,1724.34802246,2023-05-01,2023-05-04
44,Mainz,GER,1,1724.34802246,2023-05-05,2023-05-05
51,Mainz,GER,1,1711.30004883,2023-05-06,2023-05-06
50,Mainz,GER,1,1711.30004883,2023-05-07,2023-05-07
51,Mainz,GER,1,1711.30004883,2023-05-08,2023-05-08
50,Mainz,GER,1,1711.30004883,2023-05-09,2023-05-11
50,Mainz,GER,1,1710.04272461,2023-05-12,2023-05-13
53,Mainz,GER,1,1698.82324219,2023-05-14,2023-05-14
52,Mainz,GER,1,1698.82324219,2023-05-15,2023-05-18
52,Mainz,GER,1,1696.88879395,2023-05-19,2023-05-19
53,Mainz,GER,1,1696.88879395,2023-05-20,2023-05-20
55,Mainz,GER,1,1696.88879395,2023-05-21,2023-05-21
62,Mainz,GER,1,1676.0982666,2023-05-22,2023-05-27
59,Mainz,GER,1,1682.03588867,2023-05-28,2023-08-06
58,Mainz,GER,1,1682.03588867,2023-08-07,2023-08-13
60,Mainz,GER,1,1682.03588867,2023-08-14,2023-08-19
58,Mainz,GER,1,1682.03588867,2023-08-20,2023-08-20
61,Mainz,GER,1,1673.31811523,2023-08-21,2023-08-23
62,Mainz,GER,1,1673.31811523,2023-08-24,2023-08-24
63,Mainz,GER,1,1673.24780273,2023-08-25,2023-08-26
62,Mainz,GER,1,1673.24780273,2023-08-27,2023-08-27
61,Mainz,GER,1,1672.72937012,2023-08-28,2023-08-29
62,Mainz,GER,1,1672.72937012,2023-08-30,2023-08-31
62,Mainz,GER,1,1673.41210938,2023-09-01,2023-09-02
71,Mainz,GER,1,1656.88671875,2023-09-03,2023-09-03
73,Mainz,GER,1,1656.88671875,2023-09-04,2023-09-16
81,Mainz,GER,1,1643.32641602,2023-09-17,2023-09-17
82,Mainz,GER,1,1643.32641602,2023-09-18,2023-09-19
84,Mainz,GER,1,1642.19934082,2023-09-20,2023-09-20
84,Mainz,GER,1,1642.71447754,2023-09-21,2023-09-21
77,Mainz,GER,1,1646.05700684,2023-09-22,2023-09-23
85,Mainz,GER,1,1638.37109375,2023-09-24,2023-09-24
84,Mainz,GER,1,1638.37109375,2023-09-25,2023-09-27
83,Mainz,GER,1,1638.37109375,2023-09-28,2023-09-30
90,Mainz,GER,1,1628.3248291,2023-10-01,2023-10-02
89,Mainz,GER,1,1628.3248291,2023-10-03,2023-10-03
92,Mainz,GER,1,1625.45568848,2023-10-04,2023-10-04
92,Mainz,GER,1,1622.59423828,2023-10-05,2023-10-05
98,Mainz,GER,1,1617.80554199,2023-10-06,2023-10-06
97,Mainz,GER,1,1621.06542969,2023-10-07,2023-10-21
99,Mainz,GER,1,1617.41992188,2023-10-22,2023-10-24
98,Mainz,GER,1,1617.9564209,2023-10-25,2023-10-25
95,Mainz,GER,1,1622.50463867,2023-10-26,2023-10-26
94,Mainz,GER,1,1625.33422852,2023-10-27,2023-10-27
92,Mainz,GER,1,1626.39367676,2023-10-28,2023-10-28
90,Mainz,GER,1,1626.39367676,2023-10-29,2023-11-04
77,Mainz,GER,1,1643.1907959,2023-11-05,2023-11-05
78,Mainz,GER,1,1643.1907959,2023-11-06,2023-11-07
75,Mainz,GER,1,1647.69763184,2023-11-08,2023-11-08
72,Mainz,GER,1,1650.63378906,2023-11-09,2023-11-09
72,Mainz,GER,1,1652.93762207,2023-11-10,2023-11-11
72,Mainz,GER,1,1651.88879395,2023-11-12,2023-11-25
73,Mainz,GER,1,1651.88879395,2023-11-26,2023-11-26
71,Mainz,GER,1,1654.64379883,2023-11-27,2023-11-28
71,Mainz,GER,1,1658.4041748,2023-11-29,2023-11-29
71,Mainz,GER,1,1656.42199707,2023-11-30,2023-11-30
71,Mainz,GER,1,1655.01831055,2023-12-01,2023-12-02
73,Mainz,GER,1,1655.01831055,2023-12-03,2023-12-03
78,Mainz,GER,1,1647.04650879,2023-12-04,2023-12-09
79,Mainz,GER,1,1647.04650879,2023-12-10,2023-12-10
78,Mainz,GER,1,1648.77844238,2023-12-11,2023-12-12
79,Mainz,GER,1,1649.70458984,2023-12-13,2023-12-13
79,Mainz,GER,1,1649.74108887,2023-12-14,2023-12-14
82,Mainz,GER,1,1641.02978516,2023-12-15,2023-12-15
83,Mainz,GER,1,1641.02978516,2023-12-16,2023-12-16
90,Mainz,GER,1,1629.5847168,2023-12-17,2023-12-19
85,Mainz,GER,1,1636.33496094,2023-12-20,2023-12-20
86,Mainz,GER,1,1636.33496094,2023-12-21,2023-12-23
85,Mainz,GER,1,1636.33496094,2023-12-24,2023-12-29
84,Mainz,GER,1,1636.33496094,2023-12-30,2023-12-30
85,Mainz,GER,1,1636.33496094,2023-12-31,2023-12-31
85,Mainz,GER,1,1636.33496094,2024-01-01,2024-01-12
86,Mainz,GER,1,1636.33496094,2024-01-13,2024-01-13
90,Mainz,GER,1,1635.44628906,2024-01-14,2024-01-21
89,Mainz,GER,1,1635.44628906,2024-01-22,2024-01-26
94,Mainz,GER,1,1630.95324707,2024-01-27,2024-01-28
93,Mainz,GER,1,1630.95324707,2024-01-29,2024-01-30
94,Mainz,GER,1,1630.95324707,2024-01-31,2024-02-01
92,Mainz,GER,1,1630.95324707,2024-02-02,2024-02-02
91,Mainz,GER,1,1630.95324707,2024-02-03,2024-02-03
98,Mainz,GER,1,1621.46362305,2024-02-04,2024-02-04
99,Mainz,GER,1,1621.46362305,2024-02-05,2024-02-07
100,Mainz,GER,1,1620.31970215,2024-02-08,2024-02-10
None,Mainz,GER,1,1620.31970215,2024-02-11,2024-02-11
None,Mainz,GER,1,1614.99621582,2024-02-12,2024-02-13
None,Mainz,GER,1,1613.95129395,2024-02-14,2024-02-14
None,Mainz,GER,1,1612.56933594,2024-02-15,2024-02-15
None,Mainz,GER,1,1614.32373047,2024-02-16,2024-02-17
97,Mainz,GER,1,1620.66052246,2024-02-18,2024-02-18
95,Mainz,GER,1,1620.66052246,2024-02-19,2024-02-20
93,Mainz,GER,1,1621.35095215,2024-02-21,2024-02-22
96,Mainz,GER,1,1620.72363281,2024-02-23,2024-02-23
96,Mainz,GER,1,1618.9967041,2024-02-24,2024-02-24
98,Mainz,GER,1,1618.9967041,2024-02-25,2024-02-25
99,Mainz,GER,1,1618.9967041,2024-02-26,2024-03-02
99,Mainz,GER,1,1618.35095215,2024-03-03,2024-03-03
96,Mainz,GER,1,1618.35095215,2024-03-04,2024-03-04
95,Mainz,GER,1,1618.35095215,2024-03-05,2024-03-05
94,Mainz,GER,1,1621.64025879,2024-03-06,2024-03-06
94,Mainz,GER,1,1621.30175781,2024-03-07,2024-03-07
93,Mainz,GER,1,1622.50280762,2024-03-08,2024-03-08
94,Mainz,GER,1,1622.50280762,2024-03-09,2024-03-09
98,Mainz,GER,1,1618.98754883,2024-03-10,2024-03-10
97,Mainz,GER,1,1618.98754883,2024-03-11,2024-03-13
97,Mainz,GER,1,1622.08435059,2024-03-14,2024-03-14
98,Mainz,GER,1,1616.56652832,2024-03-15,2024-03-15
97,Mainz,GER,1,1616.56652832,2024-03-16,2024-03-16
95,Mainz,GER,1,1625.53088379,2024-03-17,2024-03-17
94,Mainz,GER,1,1625.53088379,2024-03-18,2024-03-30
88,Mainz,GER,1,1631.94885254,2024-03-31,2024-03-31
90,Mainz,GER,1,1631.94885254,2024-04-01,2024-04-01
89,Mainz,GER,1,1631.94885254,2024-04-02,2024-04-04
88,Mainz,GER,1,1631.94885254,2024-04-05,2024-04-06
85,Mainz,GER,1,1639.90893555,2024-04-07,2024-04-07
86,Mainz,GER,1,1639.90893555,2024-04-08,2024-04-08
85,Mainz,GER,1,1639.90893555,2024-04-09,2024-04-09
82,Mainz,GER,1,1640.98620605,2024-04-10,2024-04-10
84,Mainz,GER,1,1639.87329102,2024-04-11,2024-04-11
84,Mainz,GER,1,1641.47265625,2024-04-12,2024-04-12
83,Mainz,GER,1,1641.47265625,2024-04-13,2024-04-13
75,Mainz,GER,1,1653.2109375,2024-04-14,2024-04-14
76,Mainz,GER,1,1653.2109375,2024-04-15,2024-04-16
71,Mainz,GER,1,1657.24267578,2024-04-17,2024-04-17
70,Mainz,GER,1,1660.04284668,2024-04-18,2024-04-18
70,Mainz,GER,1,1660.66357422,2024-04-19,2024-04-19
68,Mainz,GER,1,1660.66357422,2024-04-20,2024-04-21
67,Mainz,GER,1,1663.52441406,2024-04-22,2024-04-23
68,Mainz,GER,1,1663.52441406,2024-04-24,2024-04-24
66,Mainz,GER,1,1663.52441406,2024-04-25,2024-04-27
68,Mainz,GER,1,1663.52441406,2024-04-28,2024-04-28
69,Mainz,GER,1,1660.4901123,2024-04-29,2024-04-29
70,Mainz,GER,1,1660.4901123,2024-04-30,2024-04-30
70,Mainz,GER,1,1659.82019043,2024-05-01,2024-05-01
70,Mainz,GER,1,1660.86242676,2024-05-02,2024-05-02
70,Mainz,GER,1,1663.42541504,2024-05-03,2024-05-03
69,Mainz,GER,1,1663.42541504,2024-05-04,2024-05-04
68,Mainz,GER,1,1663.42541504,2024-05-05,2024-05-05
68,Mainz,GER,1,1664.30651855,2024-05-06,2024-05-07
68,Mainz,GER,1,1668.22717285,2024-05-08,2024-05-08
68,Mainz,GER,1,1666.34680176,2024-05-09,2024-05-09
68,Mainz,GER,1,1666.64331055,2024-05-10,2024-05-11
60,Mainz,GER,1,1688.53393555,2024-05-12,2024-05-13
61,Mainz,GER,1,1688.53393555,2024-05-14,2024-05-15
60,Mainz,GER,1,1688.53393555,2024-05-16,2024-05-18
54,Mainz,GER,1,1701.50305176,2024-05-19,2024-05-22
56,Mainz,GER,1,1695.86242676,2024-05-23,2024-05-24
57,Mainz,GER,1,1695.86242676,2024-05-25,2024-05-26
58,Mainz,GER,1,1695.86242676,2024-05-27,2024-06-01
59,Mainz,GER,1,1693.44543457,2024-06-02,2024-08-07
58,Mainz,GER,1,1693.44543457,2024-08-08,2024-08-15
59,Mainz,GER,1,1693.44543457,2024-08-16,2024-08-17
57,Mainz,GER,1,1693.44543457,2024-08-18,2024-08-20
58,Mainz,GER,1,1693.44543457,2024-08-21,2024-08-21
59,Mainz,GER,1,1693.44543457,2024-08-22,2024-08-22
57,Mainz,GER,1,1694.10766602,2024-08-23,2024-08-24
61,Mainz,GER,1,1690.92749023,2024-08-25,2024-08-25
60,Mainz,GER,1,1690.92749023,2024-08-26,2024-08-27
59,Mainz,GER,1,1690.92749023,2024-08-28,2024-08-29
57,Mainz,GER,1,1691.33312988,2024-08-30,2024-08-30
58,Mainz,GER,1,1691.33312988,2024-08-31,2024-08-31
55,Mainz,GER,1,1695.74304199,2024-09-01,2024-09-01
54,Mainz,GER,1,1695.74304199,2024-09-02,2024-09-15
59,Mainz,GER,1,1685.74609375,2024-09-16,2024-09-16
60,Mainz,GER,1,1685.74609375,2024-09-17,2024-09-17
59,Mainz,GER,1,1685.51977539,2024-09-18,2024-09-18
58,Mainz,GER,1,1689.015625,2024-09-19,2024-09-19
58,Mainz,GER,1,1690.47241211,2024-09-20,2024-09-20
55,Mainz,GER,1,1698.30078125,2024-09-21,2024-09-21
54,Mainz,GER,1,1698.30078125,2024-09-22,2024-09-22
53,Mainz,GER,1,1698.30078125,2024-09-23,2024-09-25
52,Mainz,GER,1,1698.56860352,2024-09-26,2024-09-26
57,Mainz,GER,1,1696.89782715,2024-09-27,2024-09-27
55,Mainz,GER,1,1696.89782715,2024-09-28,2024-09-28
57,Mainz,GER,1,1682.09509277,2024-09-29,2024-09-29
58,Mainz,GER,1,1682.09509277,2024-09-30,2024-10-01
60,Mainz,GER,1,1683.46716309,2024-10-02,2024-10-02
62,Mainz,GER,1,1676.92089844,2024-10-03,2024-10-03
60,Mainz,GER,1,1681.4284668,2024-10-04,2024-10-05
57,Mainz,GER,1,1693.99255371,2024-10-06,2024-10-06
56,Mainz,GER,1,1693.99255371,2024-10-07,2024-10-19
